14.12	939.5855498
14.13	940.7376346
14.14	942.4064272
14.15	946.8245691
14.16	944.5653647
14.17	947.2594247
14.18	948.2135646
14.19	952.3918479
14.2	950.0408742
14.21	955.6925464
14.22	955.2616986
14.23	954.0236897
14.24	959.4838435
14.25	958.9133352
14.26	960.6582779
14.27	963.0783832
14.28	961.2652775
14.29	962.3938448
14.3	965.3156142
14.31	969.9676216
14.32	970.950442
14.33	968.0840522
14.34	970.155716
14.35	971.4498347
14.36	976.674424
14.37	974.0762553
14.38	975.1719347
14.39	976.5904928
14.4	979.656987
14.41	979.9712824
14.42	983.0638988
14.43	984.0633529
14.44	983.5500857
14.45	989.4850884
14.46	990.4765197
14.47	987.517724
14.48	989.6052065
14.49	993.4070763
14.5	991.8279951
14.51	996.1772561
14.52	996.1742887
14.53	997.7872604
14.54	999.5611258
14.55	1001.19205
14.56	1004.840254
14.57	1002.100626
14.58	1006.790244
14.59	1005.950981
14.6	1008.025683
14.61	1009.737625
14.62	1012.850419
14.63	1013.735548
14.64	1015.150165
14.65	1017.088917
14.66	1018.300898
14.67	1017.582661
14.68	1018.15417
14.69	1021.597714
14.7	1024.411442
14.71	1023.385274
14.72	1025.831805
14.73	1029.138552
14.74	1029.056846
14.75	1027.634228
14.76	1030.741783
14.77	1033.983358
14.78	1031.632259
14.79	1035.914446
14.8	1038.805992
14.81	1035.893025
14.82	1038.174243
14.83	1042.758783
14.84	1043.209768
14.85	1041.485072
14.86	1043.013506
14.87	1045.123037
14.88	1045.783622
14.89	1048.045904
14.9	1053.643854
14.91	1052.516705
14.92	1053.810513
14.93	1056.204765
14.94	1056.873298
14.95	1056.572841
14.96	1060.01771
14.97	1060.922816
14.98	1065.088799
14.99	1062.70721
15	1067.561344
15.01	1068.344346
15.02	1068.986263
15.03	1071.494697
15.04	1073.191589
15.05	1073.697167
15.06	1074.576016
15.07	1076.407545
15.08	1076.464179
15.09	1080.653966
15.1	1079.067416
15.11	1082.262343
15.12	1082.233391
15.13	1083.664089
15.14	1084.183951
15.15	1086.305354
15.16	1091.427731
15.17	1088.534614
15.18	1089.914214
15.19	1095.81269
15.2	1096.09503
15.21	1095.18297
15.22	1095.932175
15.23	1101.16593
15.24	1099.704155
15.25	1100.450787
15.26	1102.390382
15.27	1106.623372
15.28	1107.373636
15.29	1109.624052
15.3	1110.568882
15.31	1113.414359
15.32	1110.462436
15.33	1115.596658
15.34	1113.752048
15.35	1115.73635
15.36	1120.189875
15.37	1122.611411
15.38	1121.583756
15.39	1124.012109
15.4	1126.576767
15.41	1124.796678
15.42	1128.45762
15.43	1131.469079
15.44	1129.285706
15.45	1130.555857
15.46	1132.114948
15.47	1135.593704
15.48	1138.966832
15.49	1136.619614
15.5	1138.229622
15.51	1143.260932
15.52	1140.923796
15.53	1144.514717
15.54	1145.512329
15.55	1145.684117
15.56	1148.369109
15.57	1149.261946
15.58	1150.747911
15.59	1151.894196
15.6	1154.529342
15.61	1157.813109
15.62	1158.988571
15.63	1158.102224
15.64	1159.014611
15.65	1162.16835
15.66	1165.939687
15.67	1163.474654
15.68	1165.132074
15.69	1168.311681
15.7	1168.57905
15.71	1172.328245
15.72	1171.634667
15.73	1175.977188
15.74	1178.740947
15.75	1175.426769
15.76	1180.400496
15.77	1178.758196
15.78	1182.127263
15.79	1185.82242
15.8	1187.702226
15.81	1188.607809
15.82	1189.94732
15.83	1189.312116
15.84	1193.88528
15.85	1191.672028
15.86	1192.530801
15.87	1198.51187
15.88	1198.067654
15.89	1201.686206
15.9	1200.41091
15.91	1204.022213
15.92	1201.8783
15.93	1204.639345
15.94	1208.13719
15.95	1211.072789
15.96	1208.893785
15.97	1214.010947
15.98	1211.338977
15.99	1214.09715
16	1214.092827
16.01	1220.050996
16.02	1218.319179
16.03	1219.616128
16.04	1222.357574
16.05	1226.401232
16.06	1227.559695
16.07	1228.686987
16.08	1228.418225
16.09	1230.259547
16.1	1233.276563
16.11	1232.510518
16.12	1235.346027
16.13	1234.553774
16.14	1237.606005
16.15	1238.394868
16.16	1243.036193
16.17	1244.985062
16.18	1246.794364
16.19	1245.083864
16.2	1250.238544
16.21	1247.639337
16.22	1249.211365
16.23	1252.431053
16.24	1254.822445
16.25	1255.060729
16.26	1259.518914
16.27	1259.914447
16.28	1261.515031
16.29	1263.847957
16.3	1262.516672
16.31	1263.763416
16.32	1264.976757
16.33	1268.49168
16.34	1267.588872
16.35	1270.293085
16.36	1270.874448
16.37	1273.553472
16.38	1277.041224
16.39	1279.798618
16.4	1279.884939
16.41	1280.936226
16.42	1281.591337
16.43	1286.858846
16.44	1285.964897
16.45	1288.825417
16.46	1289.31087
16.47	1288.672652
16.48	1291.20458
16.49	1294.583747
16.5	1293.235685
16.51	1299.244857
16.52	1299.172209
16.53	1302.553428
16.54	1299.698187
16.55	1305.009607
16.56	1306.641133
16.57	1305.872578
16.58	1308.583068
16.59	1310.306069
16.6	1314.254597
16.61	1314.643744
16.62	1316.869096
16.63	1318.100913
16.64	1319.42222
16.65	1318.951741
16.66	1322.308713
16.67	1320.715707
16.68	1324.044532
16.69	1326.705156
16.7	1328.985594
16.71	1329.521038
16.72	1332.59066
16.73	1334.030056
16.74	1333.82466
16.75	1335.215434
16.76	1338.775576
16.77	1338.982459
16.78	1343.306686
16.79	1340.575499
16.8	1342.798334
16.81	1346.574904
16.82	1346.175916
16.83	1349.587127
16.84	1353.22242
16.85	1352.050668
16.86	1355.611783
16.87	1355.490988
16.88	1358.673203
16.89	1357.209364
16.9	1360.761802
16.91	1361.527205
16.92	1361.986555
16.93	1365.496283
16.94	1366.105494
16.95	1366.694365
16.96	1369.116673
16.97	1373.226839
16.98	1374.15975
16.99	1377.299327
17	1376.176262
17.01	1381.332849
17.02	1380.799671
17.03	1379.986677
17.04	1382.386062
17.05	1386.665991
17.06	1388.169283
17.07	1390.351559
17.08	1388.194966
17.09	1391.950139
17.1	1395.521374
17.11	1395.16153
17.12	1397.421442
17.13	1399.890515
17.14	1401.212776
17.15	1402.182747
17.16	1404.281084
17.17	1405.205018
17.18	1405.866036
17.19	1407.006209
17.2	1410.365892
17.21	1413.077818
17.22	1414.559068
17.23	1417.946405
17.24	1415.096147
17.25	1420.373073
17.26	1421.641435
17.27	1424.441085
17.28	1425.371967
17.29	1424.493141
17.3	1429.398526
17.31	1427.502299
17.32	1432.521189
17.33	1430.107871
17.34	1431.898634
17.35	1435.299549
17.36	1438.282478
17.37	1439.304094
17.38	1438.920388
17.39	1444.063808
17.4	1444.208863
17.41	1444.661207
17.42	1447.624646
17.43	1451.774226
17.44	1453.212286
17.45	1452.532839
17.46	1452.976056
17.47	1454.71168
17.48	1458.269125
17.49	1461.610574
17.5	1459.894826
17.51	1460.793092
17.52	1464.285029
17.53	1464.252525
17.54	1467.071663
17.55	1470.579858
17.56	1474.118728
17.57	1471.825836
17.58	1477.477139
17.59	1477.803183
17.6	1477.688646
17.61	1478.437297
17.62	1483.1513
17.63	1486.095122
17.64	1486.794537
17.65	1486.689384
17.66	1490.831777
17.67	1491.812133
17.68	1491.79764
17.69	1495.733978
17.7	1496.993509
17.71	1498.292545
17.72	1498.047625
17.73	1500.160686
17.74	1502.868586
17.75	1503.322119
17.76	1505.465833
17.77	1508.939787
17.78	1511.981146
17.79	1512.571796
17.8	1511.746997
17.81	1516.793749
17.82	1515.058242
17.83	1520.237148
17.84	1518.633192
17.85	1521.924558
17.86	1521.823471
17.87	1527.617529
17.88	1529.006818
17.89	1528.569658
17.9	1531.765643
17.91	1530.798653
17.92	1536.376857
17.93	1535.802981
17.94	1536.010258
17.95	1541.292671
17.96	1539.649911
17.97	1541.63587
17.98	1543.054683
17.99	1547.492479
18	1548.878449
18.01	1551.375973
18.02	1551.377197
18.03	1553.506842
18.04	1556.371314
18.05	1555.235079
18.06	1556.855809
18.07	1562.335772
18.08	1562.944419
18.09	1566.414788
18.1	1564.8782
18.11	1568.725866
18.12	1571.55398
18.13	1572.395872
18.14	1573.542783
18.15	1574.548131
18.16	1578.006955
18.17	1578.582003
18.18	1578.796907
18.19	1583.176981
18.2	1581.795741
18.21	1584.641386
18.22	1584.540269
18.23	1588.562904
18.24	1593.029997
18.25	1590.501549
18.26	1592.697824
18.27	1595.503573
18.28	1599.339248
18.29	1601.667575
18.3	1600.234583
18.31	1601.985601
18.32	1604.420101
18.33	1608.258437
18.34	1608.371041
18.35	1610.099635
18.36	1611.236852
18.37	1614.458729
18.38	1613.414779
18.39	1619.061152
18.4	1619.054567
18.41	1620.239728
18.42	1621.499151
18.43	1625.509134
18.44	1628.641632
18.45	1626.227206
18.46	1631.02487
18.47	1631.277095
18.48	1631.527215
18.49	1637.076723
18.5	1638.264508
18.51	1639.580674
18.52	1638.685125
18.53	1643.15205
18.54	1643.952403
18.55	1648.64323
18.56	1648.391397
18.57	1649.835339
18.58	1652.043712
18.59	1651.117272
18.6	1654.448513
18.61	1655.967633
18.62	1660.69077
18.63	1662.488692
18.64	1660.309805
18.65	1663.807464
18.66	1666.270855
18.67	1670.59286
18.68	1667.985498
18.69	1673.997582
18.7	1672.464544
18.71	1674.842367
18.72	1678.040692
18.73	1677.407019
18.74	1678.976462
18.75	1685.006517
18.76	1686.06283
18.77	1688.157622
18.78	1686.174652
18.79	1690.574458
18.8	1689.711876
18.81	1693.555781
18.82	1697.346655
18.83	1695.932644
18.84	1697.04984
18.85	1702.49784
18.86	1702.025359
18.87	1706.007819
18.88	1704.70222
18.89	1706.878843
18.9	1707.966871
18.91	1714.69198
18.92	1716.085188
18.93	1715.227247
18.94	1718.437394
18.95	1718.899304
18.96	1719.678069
18.97	1724.802882
18.98	1723.429481
18.99	1725.936723
19	1727.839357
19.01	1732.003426
19.02	1730.710692
19.03	1736.872706
19.04	1736.18596
19.05	1737.4625
19.06	1737.997077
19.07	1739.479591
19.08	1743.813404
19.09	1745.419354
19.1	1749.765583
19.11	1747.223408
19.12	1748.959713
19.13	1752.031722
19.14	1755.124881
19.15	1755.080234
19.16	1757.16135
19.17	1758.438935
19.18	1762.919593
19.19	1762.208805
19.2	1765.699937
19.21	1769.102794
19.22	1772.372566
19.23	1771.251179
19.24	1775.961843
19.25	1777.675482
19.26	1776.361425
19.27	1779.93625
19.28	1781.725342
19.29	1785.038147
19.3	1784.802006
19.31	1789.032195
19.32	1787.3905
19.33	1790.746524
19.34	1790.402282
19.35	1795.675535
19.36	1797.857514
19.37	1796.697681
19.38	1801.4104
19.39	1801.131604
19.4	1803.114588
19.41	1807.712818
19.42	1806.313778
19.43	1812.099817
19.44	1813.745808
19.45	1811.823262
19.46	1816.40794
19.47	1816.288307
19.48	1821.669729
19.49	1819.619473
19.5	1822.455643
19.51	1826.516875
19.52	1826.038852
19.53	1828.151402
19.54	1830.598951
19.55	1830.150503
19.56	1835.103346
19.57	1838.190783
19.58	1837.865042
19.59	1839.999025
19.6	1840.416053
19.61	1845.043811
19.62	1848.292854
19.63	1849.534216
19.64	1852.180602
19.65	1851.853076
19.66	1852.665462
19.67	1856.728926
19.68	1859.692676
19.69	1859.483254
19.7	1862.063381
19.71	1863.576429
19.72	1866.324127
19.73	1868.124351
19.74	1867.327101
19.75	1872.17777
19.76	1873.549024
19.77	1875.829356
19.78	1877.006759
19.79	1876.48606
19.8	1882.474943
19.81	1882.535741
19.82	1883.240807
19.83	1884.195466
19.84	1886.513241
19.85	1888.360439
19.86	1893.29695
19.87	1894.5726
19.88	1896.437194
19.89	1896.790296
19.9	1900.528869
19.91	1904.55589
19.92	1903.023215
19.93	1907.788505
19.94	1906.385131
19.95	1909.939614
19.96	1912.527906
19.97	1911.767842
19.98	1917.617754
19.99	1919.358473
20	1917.475093
20.01	1923.416578
20.02	1925.427271
20.03	1926.079504
20.04	1927.510023
20.05	1929.944585
20.06	1929.383781
20.07	1932.607693
20.08	1937.372655
20.09	1935.095536
20.1	1938.144127
20.11	1942.292695
20.12	1942.374958
20.13	1945.708882
20.14	1948.644259
20.15	1950.910938
20.16	1950.221805
20.17	1955.268924
20.18	1955.565087
20.19	1957.231509
20.2	1957.658843
20.21	1959.812493
20.22	1963.294911
20.23	1964.987388
20.24	1964.947851
20.25	1968.519303
20.26	1971.781707
20.27	1971.619779
20.28	1973.442396
20.29	1977.748505
20.3	1980.509863
20.31	1978.889785
20.32	1980.395571
20.33	1982.833528
20.34	1985.666322
20.35	1988.194649
20.36	1992.851439
20.37	1990.468684
20.38	1997.325375
20.39	1996.15259
20.4	2000.14976
20.41	2000.33933
20.42	2004.728228
20.43	2006.031134
20.44	2005.694772
20.45	2010.941878
20.46	2012.1165
20.47	2014.354311
20.48	2014.002476
20.49	2014.711905
20.5	2017.960438
20.51	2018.373153
20.52	2024.80819
20.53	2024.176501
20.54	2025.133404
20.55	2028.393098
20.56	2029.155797
20.57	2030.738948
20.58	2032.453921
20.59	2037.434068
20.6	2037.08068
20.61	2038.611523
20.62	2043.43985
20.63	2044.779924
20.64	2049.154769
20.65	2048.288283
20.66	2048.710776
20.67	2052.104611
20.68	2054.464328
20.69	2058.618067
20.7	2057.280232
20.71	2060.500612
20.72	2061.644506
20.73	2066.902815
20.74	2069.152462
20.75	2071.415093
20.76	2072.509286
20.77	2073.696261
20.78	2074.928902
20.79	2077.949676
20.8	2078.761257
20.81	2081.307144
20.82	2082.758587
20.83	2087.92643
20.84	2090.076422
20.85	2089.058594
20.86	2090.351319
20.87	2094.340041
20.88	2097.899006
20.89	2099.706016
20.9	2097.87871
20.91	2100.596737
20.92	2102.027654
20.93	2106.077131
20.94	2105.843588
20.95	2109.907009
20.96	2112.11231
20.97	2116.75929
20.98	2118.767467
20.99	2117.185814
21	2121.025889
21.01	2124.061434
21.02	2123.34741
21.03	2126.431051
21.04	2128.040265
21.05	2132.565213
21.06	2134.843283
21.07	2135.632402
21.08	2138.956165
21.09	2137.994022
21.1	2141.256708
21.11	2141.139219
21.12	2147.028565
21.13	2148.651559
21.14	2151.133574
21.15	2151.382828
21.16	2154.809948
21.17	2154.645399
21.18	2156.534225
21.19	2158.519327
21.2	2160.044843
21.21	2163.597085
21.22	2168.029446
21.23	2167.585382
21.24	2172.002995
21.25	2173.934309
21.26	2174.712797
21.27	2176.791843
21.28	2177.798897
21.29	2182.495486
21.3	2181.841383
21.31	2184.246838
21.32	2187.450819
21.33	2190.395901
21.34	2190.535822
21.35	2191.536051
21.36	2197.660239
21.37	2198.701534
21.38	2199.609914
21.39	2200.793002
21.4	2203.827935
21.41	2203.808314
21.42	2209.15893
21.43	2209.08286
21.44	2211.894541
21.45	2214.797144
21.46	2215.670672
21.47	2216.340084
21.48	2221.492935
21.49	2221.216451
21.5	2226.858831
21.51	2225.594265
21.52	2231.042442
21.53	2231.362658
21.54	2234.691924
21.55	2235.93192
21.56	2235.784399
21.57	2238.140417
21.58	2239.897416
21.59	2245.253078
21.6	2247.411981
21.61	2248.261021
21.62	2249.53959
21.63	2250.016324
21.64	2255.933215
21.65	2254.765373
21.66	2258.405515
21.67	2261.441488
21.68	2260.63669
21.69	2263.897956
21.7	2265.376906
21.71	2268.467364
21.72	2271.734208
21.73	2275.813125
21.74	2274.331285
21.75	2275.96527
21.76	2280.410707
21.77	2280.991863
21.78	2285.579185
21.79	2287.110758
21.8	2285.931915
21.81	2292.449036
21.82	2292.55628
21.83	2293.108548
21.84	2297.896037
21.85	2299.702234
21.86	2303.020066
21.87	2305.542992
21.88	2303.841249
21.89	2306.918116
21.9	2307.568542
21.91	2311.703529
21.92	2312.027997
21.93	2317.562679
21.94	2316.062401
21.95	2319.123251
21.96	2322.37075
21.97	2323.078184
21.98	2325.893406
21.99	2329.129658
22	2331.920294
22.01	2334.836426
22.02	2334.090589
22.03	2339.59845
22.04	2337.519605
22.05	2339.878583
22.06	2342.294561
22.07	2347.591373
22.08	2349.742054
22.09	2352.093353
22.1	2354.01053
22.11	2352.789025
22.12	2358.441042
22.13	2357.608576
22.14	2363.033722
22.15	2363.721593
22.16	2364.299607
22.17	2370.423407
22.18	2370.651145
22.19	2374.932791
22.2	2372.446598
22.21	2378.480108
22.22	2380.415243
22.23	2382.316379
22.24	2382.741423
22.25	2386.74848
22.26	2385.667023
22.27	2390.627622
22.28	2390.404497
22.29	2393.410696
22.3	2396.053076
22.31	2397.294562
22.32	2398.569347
22.33	2405.185026
22.34	2404.935169
22.35	2408.002125
22.36	2410.840561
22.37	2412.231673
22.38	2414.091856
22.39	2416.623846
22.4	2418.609912
22.41	2418.975288
22.42	2424.815848
22.43	2426.399647
22.44	2428.468742
22.45	2430.338112
22.46	2429.666156
22.47	2435.406226
22.48	2436.735493
22.49	2439.403935
22.5	2438.122322
22.51	2440.423969
22.52	2446.896796
22.53	2446.870737
22.54	2448.536903
22.55	2450.314064
22.56	2451.902368
22.57	2457.302701
22.58	2459.700441
22.59	2458.880639
22.6	2464.527867
22.61	2464.050334
22.62	2464.901327
22.63	2466.862522
22.64	2469.043995
22.65	2471.460382
22.66	2474.651214
22.67	2478.224407
22.68	2482.115427
22.69	2483.072376
22.7	2484.689204
22.71	2487.459481
22.72	2491.749177
22.73	2489.511837
22.74	2492.43992
22.75	2497.529095
22.76	2499.325106
22.77	2498.204855
22.78	2503.980229
22.79	2503.833976
22.8	2507.158448
22.81	2507.882188
22.82	2513.212671
22.83	2516.33178
22.84	2517.708942
22.85	2518.758158
22.86	2522.563481
22.87	2523.92839
22.88	2525.89271
22.89	2525.658909
22.9	2529.036353
22.91	2532.019113
22.92	2534.925649
22.93	2537.661916
22.94	2537.479583
22.95	2543.287247
22.96	2545.468228
22.97	2547.249456
22.98	2549.486203
22.99	2550.688862
23	2553.001567
23.01	2552.272018
23.02	2557.210947
23.03	2557.116948
23.04	2563.219543
23.05	2564.923764
23.06	2563.190592
23.07	2569.148132
23.08	2567.716092
23.09	2574.260361
23.1	2574.198301
23.11	2574.606265
23.12	2578.018813
23.13	2582.108435
23.14	2581.998926
23.15	2585.808175
23.16	2589.801915
23.17	2592.251045
23.18	2592.641911
23.19	2597.031677
23.2	2595.990795
23.21	2597.943539
23.22	2600.078938
23.23	2604.856226
23.24	2605.887747
23.25	2609.577363
23.26	2608.808329
23.27	2613.787954
23.28	2617.233126
23.29	2617.629725
23.3	2621.922601
23.31	2621.802737
23.32	2622.747427
23.33	2626.935247
23.34	2627.293471
23.35	2631.279507
23.36	2636.134624
23.37	2635.758986
23.38	2636.344694
23.39	2641.743376
23.4	2643.139292
23.41	2646.878228
23.42	2647.056327
23.43	2651.489272
23.44	2652.822786
23.45	2655.41611
23.46	2658.719612
23.47	2659.65228
23.48	2663.344949
23.49	2664.183006
23.5	2666.469195
23.51	2670.662097
23.52	2668.710537
23.53	2671.34648
23.54	2674.203598
23.55	2679.873583
23.56	2679.943563
23.57	2682.424919
23.58	2682.435899
23.59	2688.966427
23.6	2688.969844
23.61	2690.366715
23.62	2693.867882
23.63	2696.919558
23.64	2698.515436
23.65	2701.681562
23.66	2701.655133
23.67	2705.389586
23.68	2707.292407
23.69	2712.373427
23.7	2712.947983
23.71	2712.943599
23.72	2717.593488
23.73	2718.724773
23.74	2723.479958
23.75	2725.3524
23.76	2728.21251
23.77	2728.070029
23.78	2730.191096
23.79	2735.818998
23.8	2735.596225
23.81	2737.447708
23.82	2739.289736
23.83	2743.745014
23.84	2746.871733
23.85	2747.019631
23.86	2752.244505
23.87	2753.172588
23.88	2753.779164
23.89	2754.703283
23.9	2760.665026
23.91	2763.973803
23.92	2764.243405
23.93	2768.702591
23.94	2769.444172
23.95	2771.561279
23.96	2773.702189
23.97	2774.057767
23.98	2777.811091
23.99	2781.2672
24	2780.905103
24.01	2784.793392
24.02	2789.143991
24.03	2790.914695
24.04	2794.004286
24.05	2792.301934
24.06	2795.635728
24.07	2799.423042
24.08	2801.8821
24.09	2805.728853
24.1	2808.345935
24.11	2806.833341
24.12	2812.373987
24.13	2815.538209
24.14	2817.841801
24.15	2818.530086
24.16	2822.667804
24.17	2822.116944
24.18	2826.786167
24.19	2829.946177
24.2	2828.979342
24.21	2831.264247
24.22	2835.439196
24.23	2837.503955
24.24	2839.828905
24.25	2841.499831
24.26	2845.062817
24.27	2845.20511
24.28	2848.937632
24.29	2851.681683
24.3	2851.673025
24.31	2855.398617
24.32	2859.820274
24.33	2863.393093
24.34	2863.387332
24.35	2867.31468
24.36	2868.832347
24.37	2868.940238
24.38	2874.500505
24.39	2875.065108
24.4	2880.320439
24.41	2878.189745
24.42	2884.678492
24.43	2886.875119
24.44	2889.36341
24.45	2888.974384
24.46	2894.378591
24.47	2895.049848
24.48	2899.135198
24.49	2899.012721
24.5	2903.208203
24.51	2904.661245
24.52	2908.137109
24.53	2907.046801
24.54	2909.476558
24.55	2913.12689
24.56	2916.435968
24.57	2916.664794
24.58	2919.409389
24.59	2925.914193
24.6	2926.846547
24.61	2928.901998
24.62	2929.353544
24.63	2933.822955
24.64	2933.773739
24.65	2937.152349
24.66	2939.629632
24.67	2941.177911
24.68	2943.929168
24.69	2947.461646
24.7	2949.666844
24.71	2951.863011
24.72	2952.813623
24.73	2959.165142
24.74	2960.594791
24.75	2962.202138
24.76	2965.736095
24.77	2969.403022
24.78	2968.63781
24.79	2971.772036
24.8	2974.939797
24.81	2979.112161
24.82	2978.382687
24.83	2983.50832
24.84	2986.628511
24.85	2986.157548
24.86	2987.939213
24.87	2991.224638
24.88	2993.199259
24.89	2997.621865
24.9	2997.331635
24.91	2999.863681
24.92	3005.791904
24.93	3008.674964
24.94	3010.760505
24.95	3011.926024
24.96	3014.137339
24.97	3016.380044
24.98	3016.363283
24.99	3019.922765
25	3021.668256
25.01	3027.668626
25.02	3027.266167
25.03	3032.427874
25.04	3034.307753
25.05	3035.360224
25.06	3040.471238
25.07	3042.511862
25.08	3043.425834
25.09	3044.678472
25.1	3048.379138
25.11	3049.973459
25.12	3051.25399
25.13	3053.305843
25.14	3056.016128
25.15	3062.143522
25.16	3060.688339
25.17	3064.140518
25.18	3066.313662
25.19	3069.195369
25.2	3072.257747
25.21	3077.873302
25.22	3077.518569
25.23	3080.790612
25.24	3080.65659
25.25	3086.636484
25.26	3086.376906
25.27	3091.257136
25.28	3093.100603
25.29	3096.802014
25.3	3097.578146
25.31	3101.622948
25.32	3100.967471
25.33	3106.007776
25.34	3106.847859
25.35	3112.507303
25.36	3113.834191
25.37	3114.924103
25.38	3116.927022
25.39	3119.053984
25.4	3121.386191
25.41	3125.390104
25.42	3128.578753
25.43	3128.149053
25.44	3131.575452
25.45	3136.910374
25.46	3140.258043
25.47	3138.525263
25.48	3143.707359
25.49	3144.752499
25.5	3146.428712
25.51	3150.987331
25.52	3152.025172
25.53	3156.244288
25.54	3155.566035
25.55	3162.467283
25.56	3164.141118
25.57	3164.723621
25.58	3169.953271
25.59	3169.854623
25.6	3170.770476
25.61	3174.3344
25.62	3180.327133
25.63	3180.146794
25.64	3181.28686
25.65	3186.013707
25.66	3185.9878
25.67	3189.368539
25.68	3190.776006
25.69	3193.244018
25.7	3199.366395
25.71	3201.129773
25.72	3203.421409
25.73	3205.252415
25.74	3206.552405
25.75	3210.779905
25.76	3214.623393
25.77	3217.550403
25.78	3218.365558
25.79	3218.601223
25.8	3222.215254
25.81	3228.23597
25.82	3227.515653
25.83	3232.161908
25.84	3233.300262
25.85	3235.149282
25.86	3237.65207
25.87	3243.507252
25.88	3242.916017
25.89	3244.409582
25.9	3246.991945
25.91	3250.634377
25.92	3253.851665
25.93	3256.800193
25.94	3258.892721
25.95	3263.685712
25.96	3266.586784
25.97	3265.71191
25.98	3270.624889
25.99	3270.495348
26	3274.530976
26.01	3276.984618
26.02	3279.815539
26.03	3280.452812
26.04	3286.74042
26.05	3286.070881
26.06	3292.06239
26.07	3290.821885
26.08	3292.553594
26.09	3295.866714
26.1	3297.81879
26.11	3301.117125
26.12	3304.387004
26.13	3307.965626
26.14	3308.733328
26.15	3315.264869
26.16	3315.658411
26.17	3319.480086
26.18	3318.729361
26.19	3321.098822
26.2	3323.987129
26.21	3330.911322
26.22	3332.337601
26.23	3331.146042
26.24	3338.092918
26.25	3339.614864
26.26	3342.936842
26.27	3343.779774
26.28	3348.352627
26.29	3348.320906
26.3	3351.98859
26.31	3355.181484
26.32	3358.273199
26.33	3359.48318
26.34	3363.743581
26.35	3366.167361
26.36	3369.166253
26.37	3368.283561
26.38	3370.295465
26.39	3375.215897
26.4	3378.618182
26.41	3377.791607
26.42	3382.588627
26.43	3384.141941
26.44	3389.816072
26.45	3389.647267
26.46	3391.010552
26.47	3393.562544
26.48	3396.750366
26.49	3403.274122
26.5	3403.64789
26.51	3407.920302
26.52	3408.647451
26.53	3412.860369
26.54	3412.630906
26.55	3414.895436
26.56	3418.652388
26.57	3422.53777
26.58	3425.767938
26.59	3424.896885
26.6	3431.955696
26.61	3433.531366
26.62	3437.365811
26.63	3437.733781
26.64	3438.223458
26.65	3442.354983
26.66	3443.104605
26.67	3447.339959
26.68	3451.573563
26.69	3455.652492
26.7	3454.335859
26.71	3457.803539
26.72	3458.898586
26.73	3465.523566
26.74	3465.619844
26.75	3469.275848
26.76	3471.67656
26.77	3475.830203
26.78	3476.83661
26.79	3480.359877
26.8	3483.942514
26.81	3484.625172
26.82	3488.860954
26.83	3490.539318
26.84	3493.581713
26.85	3495.078166
26.86	3500.550909
26.87	3500.659106
26.88	3502.133295
26.89	3504.216195
26.9	3509.707661
26.91	3511.039314
26.92	3511.578161
26.93	3517.078988
26.94	3517.555259
26.95	3522.819353
26.96	3522.984493
26.97	3528.487203
26.98	3530.411555
26.99	3530.21417
27	3534.670002
27.01	3539.407235
27.02	3540.100302
27.03	3543.008596
27.04	3545.196788
27.05	3550.705471
27.06	3552.326499
27.07	3554.431904
27.08	3558.412084
27.09	3560.474097
27.1	3561.915303
27.11	3564.002308
27.12	3569.120164
27.13	3571.2178
27.14	3571.662363
27.15	3576.114728
27.16	3578.342552
27.17	3582.504737
27.18	3584.602247
27.19	3584.973588
27.2	3588.429012
27.21	3590.133525
27.22	3596.507862
27.23	3594.734254
27.24	3598.850907
27.25	3603.08593
27.26	3603.414312
27.27	3608.234521
27.28	3607.794194
27.29	3614.871864
27.3	3617.029706
27.31	3620.187686
27.32	3618.480594
27.33	3625.536932
27.34	3628.074553
27.35	3628.309047
27.36	3631.508383
27.37	3635.433639
27.38	3635.255596
27.39	3639.276316
27.4	3643.609255
27.41	3644.961786
27.42	3648.652037
27.43	3650.629653
27.44	3651.314845
27.45	3657.859395
27.46	3660.86705
27.47	3659.235846
27.48	3661.641182
27.49	3667.611051
27.5	3671.853725
27.51	3673.933696
27.52	3673.611776
27.53	3676.753028
27.54	3680.435488
27.55	3682.807453
27.56	3686.308929
27.57	3689.317828
27.58	3689.685899
27.59	3693.946822
27.6	3698.889452
27.61	3701.007898
27.62	3700.6332
27.63	3702.793577
27.64	3708.328307
27.65	3711.311472
27.66	3713.692681
27.67	3717.903476
27.68	3715.92885
27.69	3720.534358
27.7	3726.030264
27.71	3728.154396
27.72	3730.781851
27.73	3733.630102
27.74	3732.607418
27.75	3739.203886
27.76	3738.692505
27.77	3741.079101
27.78	3744.558779
27.79	3747.407632
27.8	3753.060352
27.81	3754.432034
27.82	3758.632471
27.83	3760.112981
27.84	3761.111775
27.85	3764.509025
27.86	3768.006041
27.87	3772.325984
27.88	3771.268273
27.89	3777.236035
27.9	3776.297392
27.91	3780.540236
27.92	3785.29232
27.93	3788.652285
27.94	3792.044047
27.95	3791.132147
27.96	3796.273132
27.97	3796.378295
27.98	3800.838265
27.99	3801.412148
28	3808.57047
28.01	3810.384547
28.02	3811.582695
28.03	3814.779296
28.04	3819.44512
28.05	3821.173882
28.06	3821.757364
28.07	3823.465138
28.08	3826.681627
28.09	3830.994823
28.1	3831.364736
28.11	3837.727886
28.12	3836.862794
28.13	3842.816231
28.14	3843.475044
